2
100
-0.2404813328859550423315736165768814083327740928884355409241734368	1
0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2066707805944783195795446075472194123805049885964627184536244637	1
-0.1293771133602425615511314121032984538989889194845898819026108664e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2066707805944783195795446075472194123805049885964627184536244637	1
-0.6721110509280732328049878882946738913721788937373163891799367509e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2404813328859550423315736165768814083327740928884355409241734368	1
-0.1293771133602425615511314121032984538989889194845898819026108664e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2066707805944783195795446075472194123805049885964627184536244637	1
-0.6721110509280732328049878882946738913721788937373163891799367509e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2404813328859550423315736165768814083327740928884355409241734368	1
-0.1293771133602425615511314121032984538989889194845898819026108664e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2066707805944783195795446075472194123805049885964627184536244637	1
-0.6721110509280732328049878882946738913721788937373163891799367509e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2404813328859550423315736165768814083327740928884355409241734368	1
-0.1293771133602425615511314121032984538989889194845898819026108664e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2066707805944783195795446075472194123805049885964627184536244637	1
-0.6721110509280732328049878882946738913721788937373163891799367509e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2404813328859550423315736165768814083327740928884355409241734368	1
-0.1293771133602425615511314121032984538989889194845898819026108664e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2066707805944783195795446075472194123805049885964627184536244637	1
-0.6721110509280732328049878882946738913721788937373163891799367509e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2404813328859550423315736165768814083327740928884355409241734368	1
-0.1293771133602425615511314121032984538989889194845898819026108664e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2066707805944783195795446075472194123805049885964627184536244637	1
-0.6721110509280732328049878882946738913721788937373163891799367509e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2404813328859550423315736165768814083327740928884355409241734368	1
-0.1293771133602425615511314121032984538989889194845898819026108664e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2066707805944783195795446075472194123805049885964627184536244637	1
-0.6721110509280732328049878882946738913721788937373163891799367509e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2404813328859550423315736165768814083327740928884355409241734368	1
-0.1293771133602425615511314121032984538989889194845898819026108664e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2066707805944783195795446075472194123805049885964627184536244637	1
-0.6721110509280732328049878882946738913721788937373163891799367509e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2404813328859550423315736165768814083327740928884355409241734368	1
-0.1293771133602425615511314121032984538989889194845898819026108664e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2066707805944783195795446075472194123805049885964627184536244637	1
-0.6721110509280732328049878882946738913721788937373163891799367509e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2404813328859550423315736165768814083327740928884355409241734368	1
-0.1293771133602425615511314121032984538989889194845898819026108664e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2066707805944783195795446075472194123805049885964627184536244637	1
-0.6721110509280732328049878882946738913721788937373163891799367509e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2404813328859550423315736165768814083327740928884355409241734368	1
-0.1293771133602425615511314121032984538989889194845898819026108664e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2066707805944783195795446075472194123805049885964627184536244637	1
-0.6721110509280732328049878882946738913721788937373163891799367509e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2404813328859550423315736165768814083327740928884355409241734368	1
-0.1293771133602425615511314121032984538989889194845898819026108664e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2066707805944783195795446075472194123805049885964627184536244637	1
-0.6721110509280732328049878882946738913721788937373163891799367509e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2404813328859550423315736165768814083327740928884355409241734368	1
-0.1293771133602425615511314121032984538989889194845898819026108664e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2066707805944783195795446075472194123805049885964627184536244637	1
-0.6721110509280732328049878882946738913721788937373163891799367509e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2404813328859550423315736165768814083327740928884355409241734368	1
-0.1293771133602425615511314121032984538989889194845898819026108664e-3	0.1605220562175342134856221935566285842785107800254831032680984982e-1	-0.2066707805944783195795446075472194123805049885964627184536244637
0	1
0	-1
0	1	
0	1

