
Date:17/2/2010
Time:15:9:29
Output format: Text
Calculations precision: 32

Initial Quadrature
Initial classic operator matrix and disturb polynomials
Quadrature Nodes
(-0.64936214075930109856926719658077,0)	(-0.64936214075930109856926719658077,0)
(-0.64936214075930109856926719658077,0)	(-0.64936214075930109856926719658077,0)
(-0.64952698878716552677303752716398,0)	(-0.64952698878716552677303752716398,0)
(-0.64952698878716552677303752716398,0)	(-0.64952698878716552677303752716398,0)
(-0.64981714334951701239617705141427,0)	(-0.64981714334951701239617705141427,0)
(-0.64981714334951701239617705141427,0)	(-0.64981714334951701239617705141427,0)
(-0.65025552786044427122646993666422,0)	(-0.65025552786044427122646993666422,0)
(-0.65025552786044427122646993666422,0)	(-0.65025552786044427122646993666422,0)
(-0.65087382202246324425232160137966,0)	(-0.65087382202246324425232160137966,0)
(-0.65087382202246324425232160137966,0)	(-0.65087382202246324425232160137966,0)
(-0.65171196590533986281457146105822,0)	(-0.65171196590533986281457146105822,0)
(-0.65171196590533986281457146105822,0)	(-0.65171196590533986281457146105822,0)
(-0.65281741027043760361436852690531,0)	(-0.65281741027043760361436852690531,0)
(-0.65281741027043760361436852690531,0)	(-0.65281741027043760361436852690531,0)
(-0.65424404313594752835570034221746,0)	(-0.65424404313594752835570034221746,0)
(-0.65424404313594752835570034221746,0)	(-0.65424404313594752835570034221746,0)
(-0.65605072822877352756165691971546,0)	(-0.65605072822877352756165691971546,0)
(-0.65605072822877352756165691971546,0)	(-0.65605072822877352756165691971546,0)
(-0.65829941555933157992797077895375,0)	(-0.65829941555933157992797077895375,0)
(-0.65829941555933157992797077895375,0)	(-0.65829941555933157992797077895375,0)
(-0.6610528334666934124896897628787,0)	(-0.6610528334666934124896897628787,0)
(-0.6610528334666934124896897628787,0)	(-0.6610528334666934124896897628787,0)
(-0.66437184850670294444796581956325,0)	(-0.66437184850670294444796581956325,0)
(-0.66437184850670294444796581956325,0)	(-0.66437184850670294444796581956325,0)
(-0.66831267488352907868431884708116,0)	(-0.66831267488352907868431884708116,0)
(-0.66831267488352907868431884708116,0)	(-0.66831267488352907868431884708116,0)
(-0.67292422021828190992209783871658,0)	(-0.67292422021828190992209783871658,0)
(-0.67292422021828190992209783871658,0)	(-0.67292422021828190992209783871658,0)
(-0.67824593245726039203447044201312,0)	(-0.67824593245726039203447044201312,0)
(-0.67824593245726039203447044201312,0)	(-0.67824593245726039203447044201312,0)
(-0.68430648956048467645985056151403,0)	(-0.68430648956048467645985056151403,0)
(-0.68430648956048467645985056151403,0)	(-0.68430648956048467645985056151403,0)
(-0.6911236217263294623336378208478,0)	(-0.6911236217263294623336378208478,0)
(-0.6911236217263294623336378208478,0)	(-0.6911236217263294623336378208478,0)
(-0.69870493878051986857968813637854,0)	(-0.69870493878051986857968813637854,0)
(-0.69870493878051986857968813637854,0)	(-0.69870493878051986857968813637854,0)
(-0.70704898968096163702767853465048,0)	(-0.70704898968096163702767853465048,0)
(-0.70704898968096163702767853465048,0)	(-0.70704898968096163702767853465048,0)
(-0.71614437690119436830116228520637,0)	(-0.71614437690119436830116228520637,0)
(-0.71614437690119436830116228520637,0)	(-0.71614437690119436830116228520637,0)
(-0.7259612200960174899222465683124,0)	(-0.7259612200960174899222465683124,0)
(-0.7259612200960174899222465683124,0)	(-0.7259612200960174899222465683124,0)
(-0.73641611627341396761892156064278,0)	(-0.73641611627341396761892156064278,0)
(-0.73641611627341396761892156064278,0)	(-0.73641611627341396761892156064278,0)
(-0.76906981107404104314184678514721,0)	(-0.76906981107404104314184678514721,0)
(-0.76687525010209356413071191127528,0)	(-0.76687525010209356413071191127528,0)
(-0.75807924046194696821032721345546,0)	(-0.75807924046194696821032721345546,0)
(-0.75094328418159916882501647705794,0)	(-0.75094328418159916882501647705794,0)
(-0.74553650432560181204877380878315,0)	(-0.74553650432560181204877380878315,0)
(-0.76320087538108871694220169956679,0)	(-0.76320087538108871694220169956679,0)
(0.64936214075930021039084749645554,0)	(0.64936214075930021039084749645554,0)
(0.64936214075930021039084749645554,0)	(0.64936214075930021039084749645554,0)
(0.64952698878715886543488977622474,0)	(0.64952698878715886543488977622474,0)
(0.64952698878715886543488977622474,0)	(0.64952698878715886543488977622474,0)
(0.64981714334952089817676323946216,0)	(0.64981714334952089817676323946216,0)
(0.64981714334952089817676323946216,0)	(0.64981714334952089817676323946216,0)
(0.65025552786046891817761661513941,0)	(0.65025552786046891817761661513941,0)
(0.65025552786046891817761661513941,0)	(0.65025552786046891817761661513941,0)
(0.65087382202240462447662139311433,0)	(0.65087382202240462447662139311433,0)
(0.65087382202240462447662139311433,0)	(0.65087382202240462447662139311433,0)
(0.65171196590549174132434018247295,0)	(0.65171196590549174132434018247295,0)
(0.65171196590549174132434018247295,0)	(0.65171196590549174132434018247295,0)
(0.65281741027010264932783911717706,0)	(0.65281741027010264932783911717706,0)
(0.65281741027010264932783911717706,0)	(0.65281741027010264932783911717706,0)
(0.65424404313537221078433958609821,0)	(0.65424404313537221078433958609821,0)
(0.65424404313537221078433958609821,0)	(0.65424404313537221078433958609821,0)
(0.65605072823157561945350835230784,0)	(0.65605072823157561945350835230784,0)
(0.65605072823157561945350835230784,0)	(0.65605072823157561945350835230784,0)
(0.65829941555152071686052295262925,0)	(0.65829941555152071686052295262925,0)
(0.65829941555152071686052295262925,0)	(0.65829941555152071686052295262925,0)
(0.66105283350862076297005387459649,0)	(0.66105283350862076297005387459649,0)
(0.66105283350862076297005387459649,0)	(0.66105283350862076297005387459649,0)
(0.66437184842913876714476373308571,0)	(0.66437184842913876714476373308571,0)
(0.66437184842913876714476373308571,0)	(0.66437184842913876714476373308571,0)
(0.66831267473693767300346735282801,0)	(0.66831267473693767300346735282801,0)
(0.66831267473693767300346735282801,0)	(0.66831267473693767300346735282801,0)
(0.67292422095198389797587879002094,0)	(0.67292422095198389797587879002094,0)
(0.67292422095198389797587879002094,0)	(0.67292422095198389797587879002094,0)
(0.67824593155517309828184124853578,0)	(0.67824593155517309828184124853578,0)
(0.67824593155517309828184124853578,0)	(0.67824593155517309828184124853578,0)
(0.68430648945294159091190522303805,0)	(0.68430648945294159091190522303805,0)
(0.68430648945294159091190522303805,0)	(0.68430648945294159091190522303805,0)
(0.69112362315608466545313604001421,0)	(0.69112362315608466545313604001421,0)
(0.69112362315608466545313604001421,0)	(0.69112362315608466545313604001421,0)
(0.69870493712415537856941227801144,0)	(0.69870493712415537856941227801144,0)
(0.69870493712415537856941227801144,0)	(0.69870493712415537856941227801144,0)
(0.70704899057359171798964325716952,0)	(0.70704899057359171798964325716952,0)
(0.70704899057359171798964325716952,0)	(0.70704899057359171798964325716952,0)
(0.71614437654553153578262936207466,0)	(0.71614437654553153578262936207466,0)
(0.71614437654553153578262936207466,0)	(0.71614437654553153578262936207466,0)
(0.72596122021016218361921801260905,0)	(0.72596122021016218361921801260905,0)
(0.72596122021016218361921801260905,0)	(0.72596122021016218361921801260905,0)
(0.73641611932443362675826392660383,0)	(0.73641611932443362675826392660383,0)
(0.73641611932443362675826392660383,0)	(0.73641611932443362675826392660383,0)
(0.76906980713683903427835275579127,0)	(0.76906980713683903427835275579127,0)
(0.76687525122628530382939970877487,0)	(0.76687525122628530382939970877487,0)
(0.76320088078597148051329668305698,0)	(0.76320088078597148051329668305698,0)
(0.7580792446811801532646768464474,0)	(0.7580792446811801532646768464474,0)
(0.74553649701305790831185049682972,0)	(0.74553649701305790831185049682972,0)
(0.75094327865990506687410288577667,0)	(0.75094327865990506687410288577667,0)
Quadrature Weights
215634396.00304377079010009765625	727916572.46580982208251953125
312945091.78600203990936279296875	1459329334.375554561614990234375
893569491.7995417118072509765625	3009176318.656459808349609375
1336344663.47935199737548828125	5981186706.720478057861328125
2136688891.4847176074981689453125	7155087937.41440582275390625
3320386366.17655849456787109375	13974925277.956981658935546875
4148128434.813002109527587890625	13742342342.9509449005126953125
6665840392.12417507171630859375	26039348731.907867431640625
7273984293.75029754638671875	23680445780.149326324462890625
11883114261.39484405517578125	42804470728.4290924072265625
12048082991.8492565155029296875	38257174192.447998046875
19499198675.71038055419921875	64642543814.3846893310546875
19209957128.1289825439453125	59087357867.8747100830078125
29872879697.6531219482421875	91182167164.466766357421875
29637231867.2079010009765625	87829833330.2281036376953125
42868335813.9985809326171875	120556735391.4027099609375
44088197502.82648468017578125	125452297865.7194366455078125
57345014203.1988525390625	148364456127.03759765625
62600292047.6544342041015625	170742107570.69598388671875
70482679745.5404815673828125	166484703577.09295654296875
83386205571.2257843017578125	217796356030.224578857421875
77142245087.903472900390625	162316308197.84271240234375
101253519311.5846710205078125	252685794851.81085205078125
69858817334.5245361328125	119840668314.8977508544921875
106235453403.8329620361328125	250999050107.470947265625
40696715666.94266510009765625	25131713853.433807373046875
84597441785.55517578125	181267179076.591583251953125
13333656988.6044158935546875	120487131645.2295074462890625
26286901076.56215667724609375	23457450612.4019012451171875
80905294932.2563018798828125	280203877859.759521484375
